Date_ms;response_time_ms;rtd_no
5316.23;3.485;1
5324.94;3.264;1
5336.43;3.391;1
5345.39;3.363;1
5354.43;3.271;1
5366.08;3.442;1
5375.1;3.283;1
5386.53;3.317;1
5394.36;3.31;1
5404.26;3.216;1
5414.31;3.252;1
5424.27;3.211;1
5434.55;3.436;1
5446.06;3.386;1
5454.92;3.219;1
5466.12;3.288;1
5475.82;3.032;1
5484.67;3.504;1
5496.41;3.508;1
5505.83;3.712;1
5515.07;3.47;1
5525.44;3.406;1
5534.65;3.465;1
5545.02;3.472;1
5555.56;3.423;1
5566.19;3.611;1
5575.54;3.36;1
5586.01;3.55;1
5596.71;3.554;1
5604.65;3.54;1
5615.46;3.569;1
5624.91;2.267;1
5635.51;3.454;1
5645.79;3.264;1
5654.76;3.336;1
5666.43;3.506;1
5675.4;3.306;1
5684.37;3.307;1
5695.91;3.308;1
5705;3.441;1
5716.65;3.511;1
5724.66;3.404;1
5734.91;3.253;1
5746.4;3.353;1
5755.4;3.356;1
5765.53;3.501;1
5775.86;3.378;1
5784.93;3.432;1
5795.17;3.342;1
5805.48;3.368;1
5815.86;3.339;1
5824.98;3.409;1
5836.56;3.462;1
5845.61;3.481;1
5855.89;3.428;1
5864.88;3.381;1
5876.38;3.426;1
5885.49;3.398;1
5894.97;3.439;1
5906.57;3.445;1
5914.48;3.324;1
5925.79;3.289;1
5934.9;3.274;1
5946.37;3.419;1
5955.65;3.485;1
5966.26;3.615;1
5975.11;3.325;1
5986.54;3.342;1
5994.42;3.337;1
6004.42;3.243;1
6015.89;3.346;1
6024.91;2.977;1
6036.08;3.268;1
6046.41;3.498;1
6055.52;3.443;1
6064.57;3.267;1
6074.8;3.34;1
6086.42;3.502;1
6095.69;3.321;1
6105.77;3.291;1
6114.78;3.373;1
6126.2;3.33;1
6136.49;3.448;1
6145.44;3.423;1
6154.57;3.36;1
6165.82;3.282;1
6175.17;3.648;1
6185.65;3.571;1
6195.85;3.316;1
6205.02;3.408;1
6216.52;3.372;1
6224.59;3.549;1
6235.15;3.475;1
6245.38;3.359;1
6254.47;3.385;1
6265.9;3.388;1
6275.04;3.44;1
6286.2;3.323;1
6296.36;3.365;1
6305.12;3.317;1
6316.39;3.353;1
6325.41;3.344;1
6335.51;3.309;1
6345.79;3.374;1
6355.03;3.477;1
6365.86;3.619;1
6374.76;3.075;1
6384.93;3.398;1
6396.49;3.295;1
6405.9;3.314;1
6415.04;3.326;1
6425.38;3.329;1
6434.35;3.286;1
6444.46;3.313;1
6455.72;3.155;1
6465.07;3.247;1
6475.53;3.338;1
6484.35;3.26;1
6494.43;3.23;1
6505.59;3.099;1
6515.77;3.323;1
6525.64;3.158;1
6535.69;3.262;1
6545.56;3.137;1
6555.47;3.287;1
6565.78;3.352;1
6574.81;3.245;1
6586.13;3.294;1
6596.37;3.246;1
6605.75;3.26;1
6615.07;3.374;1
6625.5;3.379;1
6635.73;3.335;1
6646.01;3.302;1
6655.18;3.256;1
6665.47;3.63;1
6674.56;3.473;1
6685.7;3.148;1
6695.9;3.318;1
6704.92;3.306;1
6716.35;3.46;1
6726.81;3.64;1
6735.86;3.358;1
6744.87;3.272;1
6756.01;3.222;1
6766.25;3.397;1
6776.71;3.666;1
6784.69;3.437;1
6795.16;3.447;1
6804.63;3.52;1
6815.24;3.476;1
6825.77;3.491;1
6834.91;3.274;1
6846.59;3.448;1
6854.47;3.296;1
6865.91;3.341;1
6875.09;3.487;1
6885.62;3.501;1
6896.26;3.513;1
6905.5;3.441;1
6916.24;3.452;1
6925.32;3.424;1
6934.8;3.578;1
6946.69;3.606;1
6954.65;3.469;1
6965.1;3.425;1
6975.56;3.49;1
6985.9;3.373;1
6995.2;3.443;1
7005.57;3.444;1
7015.98;3.402;1
7026.62;3.442;1
7034.73;3.381;1
7045.57;3.681;1
7056.07;3.421;1
7065.79;3.693;1
7075.46;3.553;1
7084.71;3.494;1
7095.66;3.435;1
7106.18;3.374;1
7116.93;3.704;1
7125.16;3.596;1
7134.61;3.537;1
7145.22;3.386;1
7155.49;3.39;1
7166;3.497;1
7176.58;3.667;1
7184.68;3.446;1
7195.11;3.376;1
7205.63;3.402;1
7216.2;3.5;1
7225.27;3.372;1
7234.56;3.434;1
7245.04;3.47;1
7255.56;3.502;1
7265.97;3.379;1
7275.34;3.379;1
7284.49;3.432;1
7295.27;3.783;1
7304.8;3.603;1
7316.47;3.417;1
7325.32;3.287;1
7336.31;3.284;1
7344.98;3.224;1
7356.41;3.248;1
7365.45;3.376;1
7374.57;3.416;1
7385.96;3.344;1
7395.17;3.406;1
7405.43;3.353;1
7414.48;3.356;1
7425.87;3.353;1
7434.8;3.382;1
7444.98;3.346;1
7456.35;3.33;1
7464.48;3.399;1
7475.87;3.303;1
7484.71;3.282;1
7495.07;3.378;1
7505.7;3.566;1
7516.1;3.449;1
7524.97;3.287;1
7536.42;3.347;1
7545.21;3.252;1
7555.31;3.399;1
7565.62;3.493;1
7575.76;3.274;1
7585.81;3.375;1
7594.97;3.399;1
7606.22;3.378;1
7616.36;3.456;1
7626.61;3.403;1
7635.62;3.382;1
7644.43;3.33;1
7655.81;3.391;1
7665.94;3.34;1
7675.01;3.391;1
7685.53;3.463;1
7695.88;3.499;1
7705.31;3.676;1
7714.54;3.435;1
7725.1;3.416;1
7735.64;3.5;1
7746.38;3.557;1
7756.05;3.551;1
7765.69;3.611;1
7776.06;3.44;1
7784.98;3.238;1
7795.41;3.395;1
7804.63;3.43;1
7814.98;3.388;1
7826.55;3.449;1
7834.38;3.358;1
7846.19;3.479;1
7855.49;3.443;1
7865.78;3.293;1
7874.87;3.3;1
7886.42;3.459;1
7896.59;3.39;1
7905.54;3.352;1
7915.73;3.323;1
7925.83;3.16;1
7935.36;3.46;1
7944.48;3.454;1
7955.86;3.436;1
7964.93;3.284;1
7976.17;3.291;1
7986.08;3.182;1
7994.69;3.206;1
8004.74;3.274;1
8016.19;3.383;1
8026.24;3.302;1
8035.12;3.272;1
8045.52;3.452;1
8055.84;3.389;1
8064.92;3.477;1
8075.09;3.217;1
8086.15;3.041;1
8094.46;3.23;1
8106.32;3.548;1
8115.59;3.44;1
8124.67;3.472;1
8134.99;3.362;1
8146.32;3.372;1
8156.7;3.43;1
8164.69;3.45;1
8176.59;3.623;1
8184.59;3.557;1
8195.03;3.384;1
8206.65;3.406;1
8214.76;3.421;1
8226.41;3.434;1
8235.65;3.549;1
8245.88;3.343;1
8255.52;3.571;1
8264.92;3.486;1
8275.25;3.368;1
8285.43;3.332;1
8295.71;3.292;1
8305.84;3.27;1
8314.92;3.375;1
8326.52;3.311;1
8335.51;3.372;1
8346.15;3.365;1
8355.28;3.392;1
8364.49;3.4;1
8375.78;3.221;1
8385.49;3.485;1
8396.42;3.583;1
8405.7;3.437;1
8416.26;3.479;1
8425.54;3.419;1
8436.23;3.568;1
8445.57;3.459;1
8456.11;3.482;1
8465.49;3.463;1
8476.05;3.396;1
8485.3;3.431;1
8494.66;3.518;1
8505.46;3.678;1
8515.88;3.38;1
8524.99;3.365;1
8536.66;3.469;1
8544.95;3.469;1
8555.41;3.328;1
8564.47;3.378;1
8576.13;3.421;1
8585.28;3.426;1
8594.73;3.492;1
8605.27;3.534;1
8614.47;3.389;1
8625.83;3.321;1
8634.8;3.222;1
8644.93;3.306;1
8656.34;3.302;1
8665.36;3.382;1
8674.4;3.313;1
8686.01;3.424;1
8695.35;3.356;1
8705.5;3.285;1
8714.48;3.265;1
8726.06;3.4;1
8735.36;3.459;1
8744.55;3.375;1
8755.24;3.555;1
8764.72;3.556;1
8776.54;3.472;1
8784.36;3.318;1
8795.9;3.34;1
8805.06;3.484;1
8815.51;3.302;1
8825.73;3.265;1
8834.78;3.298;1
8846.53;3.57;1
8854.73;3.682;1
8865.36;3.507;1
8874.67;3.431;1
8885.22;3.44;1
8894.65;3.438;1
8905.19;3.496;1
8914.57;3.535;1
8925.03;3.4;1
8935.67;3.472;1
8945.92;3.373;1
8955.25;3.556;1
8964.83;3.6;1
8976.34;3.243;1
8985.96;3.515;1
8996.53;3.54;1
9005.64;3.448;1
9016.09;3.504;1
9026.34;4.448;1
9035.52;3.124;1
9045.61;3.405;1
9056.16;3.484;1
9065.32;3.395;1
9074.34;3.26;1
9084.39;3.284;1
9095.91;3.399;1
9105.32;3.553;1
9115.56;3.398;1
9125.71;3.281;1
9135.79;3.238;1
9145.92;3.328;1
9155.05;3.297;1
9165.01;3.239;1
9176.68;3.572;1
9184.58;3.417;1
9195.04;3.349;1
9206.55;3.504;1
9214.57;3.485;1
9225;3.419;1
9235.54;3.483;1
9245.87;3.365;1
9255.06;3.403;1
9265.49;3.421;1
9274.46;3.268;1
9285.67;3.206;1
9294.5;3.323;1
9304.62;3.205;1
9315.87;3.384;1
9324.85;3.365;1
9336.41;3.577;1
9346.24;3.337;1
9355.93;3.476;1
9364.95;3.374;1
9376.28;3.216;1
9385.41;3.426;1
9394.75;3.343;1
9405.1;3.394;1
9415.68;3.49;1
9424.65;3.48;1
9435.11;3.49;1
9445.43;3.386;1
9454.51;3.404;1
9465.89;3.429;1
9474.94;3.306;1
9486.46;3.404;1
9494.5;3.371;1
9505.87;3.28;1
9515.28;3.539;1
9524.53;3.438;1
9536.04;3.333;1
9545.56;3.483;1
9555.76;3.339;1
9566.05;3.456;1
9575.16;3.36;1
9586.51;3.332;1
9595.43;3.29;1
9604.54;3.36;1
9616.2;3.68;1
9625.28;3.399;1
9635.46;3.431;1
9644.52;3.339;1
9655.85;3.365;1
9664.92;3.441;1
9675.23;3.461;1
9685.56;3.412;1
9695.98;3.454;1
9705.25;3.508;1
9715.63;3.424;1
9726.1;3.418;1
9735.61;3.39;1
9746;3.449;1
9755.22;3.404;1
9765.65;3.516;1
9775.96;3.362;1
9785.07;3.388;1
9795.43;3.382;1
9804.64;3.486;1
9814.9;3.346;1
9826.54;3.585;1
9835.51;3.474;1
9846.25;3.515;1
9855.48;3.3;1
9864.47;3.338;1
9875.85;3.314;1
9885.08;3.494;1
9895.67;3.503;1
9906.27;3.603;1
9915.34;3.295;1
9925.55;3.391;1
9935.94;3.384;1
9945.37;3.665;1
9954.62;3.511;1
9965.48;3.691;1
9974.77;3.457;1
9985.23;3.677;1
9995.61;3.433;1
10005.8;3.343;1
10015;3.474;1
10025.4;3.499;1
10035.4;3.39;1
10044.7;3.487;1
10055.1;3.497;1
10065.5;3.451;1
10074.5;3.353;1
10086;3.497;1
10096.5;3.451;1
10105.6;3.477;1
10116.1;3.446;1
10125.4;3.281;1
10134.5;3.41;1
10145.1;3.626;1
10154.8;3.625;1
10166.5;3.509;1
10175.7;3.505;1
10186.4;3.695;1
10194.7;3.488;1
10205.1;3.532;1
10215.7;3.616;1
10226.4;3.588;1
10234.5;3.439;1
10246;3.267;1
10255.2;3.392;1
10265.3;3.283;1
10275.5;3.362;1
10286;3.358;1
10295.2;3.343;1
10305.5;3.327;1
10315.8;3.35;1
10324.7;3.288;1
10334.8;3.302;1
10346.7;3.916;1
10355.6;3.246;1
10366.7;4.105;1
10376.4;3.466;1
10385.5;3.411;1
10395.9;3.479;1
10405.2;3.574;1
10414.7;3.621;1
10425.3;3.7;1
10436.1;3.571;1
10446.7;3.696;1
10454.9;3.586;1
10466.8;3.606;1
10476.2;3.572;1
10486.7;3.566;1
10496;3.558;1
10506.3;3.273;1
10515.5;3.467;1
10526;3.506;1
10536.6;3.503;1
10545.9;3.468;1
10555.2;3.477;1
10565.5;3.464;1
10576;3.498;1
10586.4;3.394;1
10595.8;3.549;1
10606.3;3.592;1
10615.8;3.437;1
10625.3;3.623;1
10634.7;3.599;1
10645.2;3.41;1
10655.7;3.431;1
10666.3;3.657;1
10675.6;3.55;1
10686;3.39;1
10696.5;3.451;1
10704.7;3.613;1
10716.4;3.514;1
10725.6;3.413;1
10736.1;3.528;1
10746.4;3.426;1
10754.8;3.778;1
10766.5;3.514;1
10775.8;3.503;1
10784.9;3.445;1
10795.3;3.498;1
10805.7;3.575;1
10816.2;3.46;1
10825.3;3.439;1
10835.7;3.51;1
10846.2;3.484;1
10855.1;3.406;1
10865.6;3.501;1
10876;3.332;1
10885.2;3.521;1
10894.8;3.762;1
10906.6;3.509;1
10914.9;3.471;1
10927.2;4.011;1
10935.5;3.721;1
10945.2;3.674;1
10955.8;3.607;1
10965;3.355;1
10976.6;3.447;1
10984.5;3.36;1
10995.8;3.328;1
11005.7;3.233;1
11015.6;3.214;1
11024.2;3.137;1
11034.3;3.102;1
11044.5;3.228;1
11055.8;3.241;1
11065.8;3.186;1
11075;3.464;1
11086.6;3.454;1
11095.1;3.442;1
11105.6;3.423;1
11116.1;3.473;1
11125.3;3.379;1
11134.4;3.389;1
11145.9;3.396;1
11155.1;3.368;1
11165.5;3.421;1
11174.6;3.443;1
11185.1;3.386;1
11195.7;3.531;1
11206.1;3.336;1
11215.4;3.432;1
11225.6;3.384;1
11235.9;3.292;1
11245.4;3.334;1
11256;3.426;1
11265.1;3.461;1
11275.6;3.394;1
11286;3.352;1
11295.6;3.31;1
11305.9;3.39;1
11315.1;3.245;1
11326.1;3.282;1
11335.8;3.171;1
11345;3.399;1
11359.3;6.128;1
11366.5;5.055;1
11375.5;3.347;1
11386.4;3.687;1
11394.9;3.607;1
11404.7;3.644;1
11415.8;3.728;1
11425.1;3.522;1
11435.5;3.453;1
11446.2;3.501;1
11455.6;3.487;1
11466;3.345;1
11475.5;3.39;1
11485.9;3.391;1
11495.7;3.538;1
11506.4;3.541;1
11514.6;3.58;1
11525.4;3.645;1
11536.2;3.473;1
11545.6;3.472;1
11555.9;3.25;1
11565;3.383;1
11576.5;3.466;1
11584.5;3.429;1
11596.1;3.509;1
11605.4;3.499;1
11614.8;3.471;1
11626.6;3.521;1
11634.6;3.525;1
11645.2;3.494;1
11654.7;3.527;1
11665.2;3.463;1
11675.7;3.477;1
11686.1;3.509;1
11695.7;3.683;1
11705.1;3.496;1
11714.6;3.538;1
11725.2;3.554;1
11734.5;3.425;1
11746.2;3.427;1
11755.5;3.487;1
11764.7;3.318;1
11775.3;3.623;1
11785.8;3.436;1
11795.1;3.56;1
11806.5;3.443;1
11814.4;3.347;1
11826.1;3.425;1
11835.3;3.43;1
11844.5;3.436;1
11855.1;3.384;1
11865.5;3.4;1
11875.8;3.403;1
11884.9;3.396;1
11896.4;3.349;1
11905.4;3.354;1
11915.8;3.395;1
11924.7;3.259;1
11934.9;3.327;1
11946.4;3.512;1
11955.5;3.41;1
11964.5;3.374;1
11975.8;3.267;1
11984.9;3.342;1
11996.3;3.248;1
12004.4;3.315;1
12014.9;3.284;1
12026.4;3.39;1
12036.6;3.379;1
12044.2;3.198;1
12054.5;3.357;1
12066;3.266;1
12075.1;3.311;1
12086.5;3.425;1
12095.7;3.564;1
12106;3.408;1
12115.1;3.381;1
12125.5;3.442;1
12136.2;3.608;1
12145.3;3.44;1
12154.6;3.44;1
12164.8;3.383;1
12176.5;3.412;1
12185.7;3.556;1
12195.9;3.218;1
12204.8;3.371;1
12216.6;3.471;1
12225.7;3.248;1
12236;3.366;1
12244.9;3.307;1
12256.3;3.414;1
12265.3;3.252;1
12275.5;3.481;1
12284.4;3.285;1
12295.8;3.177;1
12305.9;3.203;1
12314.7;3.226;1
12324.6;3.14;1
12334.7;3.149;1
12344.7;3.274;1
12356.1;3.239;1
12365;3.307;1
12376;3.302;1
12385.7;4.031;1
12396.2;3.329;1
12406.6;3.485;1
12414.6;3.491;1
12426;3.332;1
12435.2;3.438;1
12445.5;3.352;1
12455.8;3.303;1
12464.9;3.395;1
12476.7;3.494;1
12486.2;3.498;1
12495.6;3.617;1
12506.3;3.495;1
12515.4;3.327;1
12524.5;3.416;1
12534.8;3.355;1
12546.4;3.412;1
12554.5;3.423;1
12565.8;3.216;1
12575.4;3.317;1
12584.6;3.463;1
12595.3;3.459;1
12605.7;3.518;1
12615.1;3.487;1
12625.6;3.423;1
12636.2;3.475;1
12644.6;3.411;1
12655;3.295;1
12666.3;3.29;1
12675.4;3.36;1
12684.4;3.322;1
12696.2;3.558;1
12705.5;3.461;1
12714.5;3.363;1
12725.9;3.268;1
12735;3.245;1
12746.4;3.287;1
12755.8;3.356;1
12764.9;3.387;1
12776.3;3.357;1
12785.6;3.421;1
12795.9;3.213;1
12805.8;3.273;1
12815.9;3.311;1
12824.7;3.281;1
12835.3;3.523;1
12844.6;3.373;1
